Date, MaxTemperature, MinTemperature, Precipitation, Snowfall, SnowDepth
1892-12-18,20,-6,0.04,0.4, M
1892-12-19,18,6,0.34,3.4, M
1892-12-20,10,-13,0.28,2.8, M
1892-12-21,-3,-27,0,0, M
1892-12-22,40,-29,0,0, M
1892-12-23,50,-6,0,0, M
1892-12-24,51,20,0,0, M
1892-12-25,45,28,0,0, M
1892-12-26,37,14,0,0, M
1892-12-27,47,22,0,0, M
1892-12-28,30,7,0,0, M
1892-12-29,34,7,0.02,0.2, M
1892-12-30,23,1,0,0, M
1892-12-31,41,8,0,0, M
1893-01-01,46,16,0,0, M
1893-01-02,46,28,0,0, M
1893-01-03,48,22,0,0, M
1893-01-04,52,30,0,0, M
1893-01-05,55,22,0,0, M
1893-01-06,49,28,0,0, M
1893-01-07,44,15,0,0, M
1893-01-08,41,11,0,0, M
1893-01-09,50,13,0,0, M
1893-01-10,54,18,0,0, M
1893-01-11,31,16,0,0, M
1893-01-12,45,6,0,0, M
1893-01-13,44,10,0,0, M
1893-01-14,24,10,0,0, M
1893-01-15,22,-3,0,0, M
1893-01-16,22,-5,0,0, M
1893-01-17,31,-4,0,0, M
1893-01-18,29,5,0,0, M
1893-01-19,33,8,0,0, M
1893-01-20,30,1,0,0, M
1893-01-21,34,5,0,0, M
1893-01-22,42,10,0,0, M
1893-01-23,46,12,0,0, M
1893-01-24,52,22,0,0, M
1893-01-25,49,26,0,0, M
1893-01-26,50,1,0,0, M
1893-01-27,47,17,0,0, M
1893-01-28,31,8, T, T, M
1893-01-29,34,21,0,0, M
1893-01-30,45,4,0.02,0, M
1893-01-31,23,15,0,0, M
1893-02-01,13,-7,0,0, M
1893-02-02,24,0,0,0, M
1893-02-03,43,0,0,0, M
1893-02-04,48,10, T, T, M
1893-02-05,39,18,0.01, T, M
1893-02-06,28,14,0,0, M
1893-02-07,30,-2,0,0, M
1893-02-08,27,3,0.02, T, M
1893-02-09,35,16,0.01, T, M
1893-02-10,39,4,0,0, M
1893-02-11,44,8,0,0, M
1893-02-12,44,15,0,0, M
1893-02-13,27,18,0.7,7, M
1893-02-14,22,-13,0.03, T, M
1893-02-15,27,-16,0,0, M
1893-02-16,40,7,0,0, M
1893-02-17,41,5,0,0, M
1893-02-18,38,3,0,0, M
1893-02-19,28,-3,0,0, M
1893-02-20,42,14,0,0, M
1893-02-21,44,9,0,0, M
